STATE,Commodity,Variety,Market_Name,month,day,year,Min_Price,Max_Price,price_range,price_center,prev_price,avg_price_7,Modal_Price
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,2.0,2024.0,700.0,950.0,250.0,825.0,750.0,1812.857142857143,820.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,3.0,2024.0,1000.0,1300.0,300.0,1150.0,820.0,1648.5714285714287,1150.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,4.0,2024.0,1400.0,1600.0,200.0,1500.0,1150.0,1562.857142857143,1500.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,5.0,2024.0,1600.0,2000.0,400.0,1800.0,1500.0,1505.7142857142858,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,6.0,2024.0,1650.0,2050.0,400.0,1850.0,1800.0,1452.857142857143,1850.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,7.0,2024.0,2150.0,2550.0,400.0,2350.0,1850.0,1460.0,2350.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,8.0,2024.0,2100.0,2480.0,380.0,2290.0,2350.0,1681.4285714285713,2300.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,9.0,2024.0,1950.0,2260.0,310.0,2105.0,2300.0,1864.2857142857142,2100.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,10.0,2024.0,2000.0,2400.0,400.0,2200.0,2100.0,2014.2857142857142,2200.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,11.0,2024.0,2000.0,2400.0,400.0,2200.0,2200.0,2121.4285714285716,2250.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,12.0,2024.0,1800.0,2400.0,600.0,2100.0,2250.0,2178.5714285714284,2200.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,1.0,2024.0,500.0,900.0,400.0,700.0,2200.0,2022.857142857143,760.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,2.0,2024.0,700.0,950.0,250.0,825.0,760.0,1804.2857142857142,820.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,3.0,2024.0,1000.0,1300.0,300.0,1150.0,820.0,1641.4285714285713,1160.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,4.0,2024.0,1360.0,1700.0,340.0,1530.0,1160.0,1558.5714285714287,1520.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,5.0,2024.0,1600.0,2000.0,400.0,1800.0,1520.0,1501.4285714285713,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,6.0,2024.0,1650.0,2050.0,400.0,1850.0,1800.0,1444.2857142857142,1850.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,7.0,2024.0,2150.0,2550.0,400.0,2350.0,1850.0,1465.7142857142858,2350.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,8.0,2024.0,2100.0,2480.0,380.0,2290.0,2350.0,1685.7142857142858,2300.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,9.0,2024.0,1950.0,2260.0,310.0,2105.0,2300.0,1868.5714285714287,2100.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,10.0,2024.0,2000.0,2400.0,400.0,2200.0,2100.0,2017.142857142857,2200.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,11.0,2024.0,2100.0,2500.0,400.0,2300.0,2200.0,2128.5714285714284,2300.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,12.0,2024.0,1700.0,2200.0,500.0,1950.0,2300.0,2142.8571428571427,1900.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,1.0,2024.0,500.0,900.0,400.0,700.0,1900.0,1985.7142857142858,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,2.0,2024.0,600.0,950.0,350.0,775.0,750.0,1765.7142857142858,810.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,3.0,2024.0,1000.0,1300.0,300.0,1150.0,810.0,1602.857142857143,1160.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,4.0,2024.0,1400.0,1700.0,300.0,1550.0,1160.0,1524.2857142857142,1550.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,5.0,2024.0,1600.0,2000.0,400.0,1800.0,1550.0,1467.142857142857,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,6.0,2024.0,1650.0,2050.0,400.0,1850.0,1800.0,1402.857142857143,1850.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,7.0,2024.0,2150.0,2550.0,400.0,2350.0,1850.0,1467.142857142857,2350.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,8.0,2024.0,2100.0,2400.0,300.0,2250.0,2350.0,1681.4285714285713,2250.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,9.0,2024.0,1900.0,2300.0,400.0,2100.0,2250.0,1865.7142857142858,2100.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,10.0,2024.0,2000.0,2400.0,400.0,2200.0,2100.0,2014.2857142857142,2200.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,11.0,2024.0,2150.0,2450.0,300.0,2300.0,2200.0,2121.4285714285716,2300.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,12.0,2024.0,1600.0,2000.0,400.0,1800.0,2300.0,2121.4285714285716,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,1.0,2024.0,500.0,900.0,400.0,700.0,1800.0,1964.2857142857142,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,2.0,2024.0,550.0,920.0,370.0,735.0,750.0,1742.857142857143,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,3.0,2024.0,1000.0,1400.0,400.0,1200.0,800.0,1592.857142857143,1200.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,4.0,2024.0,1400.0,1700.0,300.0,1550.0,1200.0,1514.2857142857142,1550.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,5.0,2024.0,1600.0,2000.0,400.0,1800.0,1550.0,1457.142857142857,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,6.0,2024.0,1650.0,2050.0,400.0,1850.0,1800.0,1392.857142857143,1850.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,7.0,2024.0,2150.0,2550.0,400.0,2350.0,1850.0,1471.4285714285713,2350.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,8.0,2024.0,2100.0,2400.0,300.0,2250.0,2350.0,1685.7142857142858,2250.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,9.0,2024.0,1900.0,2300.0,400.0,2100.0,2250.0,1871.4285714285713,2100.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,10.0,2024.0,2000.0,2400.0,400.0,2200.0,2100.0,2014.2857142857142,2200.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,11.0,2024.0,2150.0,2460.0,310.0,2305.0,2200.0,2121.4285714285716,2300.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,12.0,2024.0,1700.0,2100.0,400.0,1900.0,2300.0,2135.714285714286,1900.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,1.0,2024.0,500.0,920.0,420.0,710.0,1900.0,1977.142857142857,740.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,2.0,2024.0,550.0,920.0,370.0,735.0,740.0,1755.7142857142858,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,3.0,2024.0,1000.0,1400.0,400.0,1200.0,800.0,1608.5714285714287,1220.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,4.0,2024.0,1400.0,1700.0,300.0,1550.0,1220.0,1530.0,1550.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,5.0,2024.0,1600.0,2000.0,400.0,1800.0,1550.0,1472.857142857143,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,6.0,2024.0,1700.0,2100.0,400.0,1900.0,1800.0,1415.7142857142858,1900.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,7.0,2024.0,2150.0,2550.0,400.0,2350.0,1900.0,1480.0,2350.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,8.0,2024.0,2100.0,2470.0,370.0,2285.0,2350.0,1702.857142857143,2300.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,9.0,2024.0,1800.0,2200.0,400.0,2000.0,2300.0,1874.2857142857142,2000.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,10.0,2024.0,2000.0,2400.0,400.0,2200.0,2000.0,2014.2857142857142,2200.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,11.0,2024.0,2100.0,2400.0,300.0,2250.0,2200.0,2114.285714285714,2250.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,12.0,2024.0,1600.0,2000.0,400.0,1800.0,2250.0,2114.285714285714,1800.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,1.0,2025.0,1400.0,1800.0,400.0,1600.0,1800.0,2071.4285714285716,1600.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,2.0,2025.0,500.0,700.0,200.0,600.0,1600.0,1821.4285714285713,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,2.0,2025.0,800.0,1200.0,400.0,1000.0,600.0,1635.7142857142858,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,3.0,2025.0,850.0,1200.0,350.0,1025.0,1000.0,1492.857142857143,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,3.0,2025.0,400.0,800.0,400.0,600.0,1000.0,1264.2857142857142,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,4.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,1085.7142857142858,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,4.0,2025.0,500.0,800.0,300.0,650.0,1000.0,921.4285714285714,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,5.0,2025.0,500.0,800.0,300.0,650.0,650.0,785.7142857142857,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,650.0,842.8571428571429,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,6.0,2025.0,650.0,900.0,250.0,775.0,1000.0,807.1428571428571,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,1.0,6.0,2025.0,950.0,1300.0,350.0,1125.0,750.0,821.4285714285714,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,1.0,2025.0,1300.0,1800.0,500.0,1550.0,1100.0,950.0,1500.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,2.0,2025.0,900.0,1200.0,300.0,1050.0,1500.0,950.0,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,2.0,2025.0,500.0,800.0,300.0,650.0,1000.0,950.0,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,3.0,2025.0,400.0,800.0,400.0,600.0,650.0,942.8571428571429,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,3.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,942.8571428571429,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,4.0,2025.0,400.0,750.0,350.0,575.0,1000.0,921.4285714285714,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,4.0,2025.0,800.0,1200.0,400.0,1000.0,600.0,901.4285714285714,960.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,960.0,830.0,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,5.0,2025.0,500.0,800.0,300.0,650.0,1000.0,780.0,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,6.0,2025.0,950.0,1300.0,350.0,1125.0,650.0,844.2857142857143,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,2.0,6.0,2025.0,650.0,900.0,250.0,775.0,1100.0,865.7142857142857,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,1.0,2025.0,1300.0,1800.0,500.0,1550.0,750.0,937.1428571428571,1500.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,2.0,2025.0,750.0,1200.0,450.0,975.0,1500.0,980.0,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,2.0,2025.0,500.0,700.0,200.0,600.0,900.0,928.5714285714286,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,3.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,928.5714285714286,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,3.0,2025.0,400.0,800.0,400.0,600.0,1000.0,921.4285714285714,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,4.0,2025.0,800.0,1200.0,400.0,1000.0,600.0,901.4285714285714,960.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,4.0,2025.0,400.0,760.0,360.0,580.0,960.0,880.0,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,808.5714285714286,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,5.0,2025.0,500.0,800.0,300.0,650.0,1000.0,772.8571428571429,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,6.0,2025.0,650.0,900.0,250.0,775.0,650.0,794.2857142857143,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,3.0,6.0,2025.0,950.0,1300.0,350.0,1125.0,750.0,808.5714285714286,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,1.0,2025.0,1350.0,1650.0,300.0,1500.0,1100.0,937.1428571428571,1500.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,2.0,2025.0,500.0,700.0,200.0,600.0,1500.0,885.7142857142857,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,2.0,2025.0,750.0,1100.0,350.0,925.0,600.0,928.5714285714286,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,3.0,2025.0,400.0,800.0,400.0,600.0,900.0,871.4285714285714,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,3.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,921.4285714285714,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,4.0,2025.0,400.0,750.0,350.0,575.0,1000.0,900.0,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,4.0,2025.0,800.0,1200.0,400.0,1000.0,600.0,878.5714285714286,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,5.0,2025.0,500.0,800.0,300.0,650.0,950.0,757.1428571428571,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,650.0,814.2857142857143,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,6.0,2025.0,650.0,900.0,250.0,775.0,1000.0,792.8571428571429,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,4.0,6.0,2025.0,950.0,1300.0,350.0,1125.0,750.0,864.2857142857143,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,1.0,2025.0,1200.0,1650.0,450.0,1425.0,1100.0,935.7142857142857,1500.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,2.0,2025.0,750.0,1100.0,350.0,925.0,1500.0,978.5714285714286,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,3.0,2025.0,400.0,700.0,300.0,550.0,900.0,921.4285714285714,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,3.0,2025.0,750.0,1200.0,450.0,975.0,550.0,957.1428571428571,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,4.0,2025.0,800.0,1160.0,360.0,980.0,900.0,950.0,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,4.0,2025.0,400.0,760.0,360.0,580.0,950.0,928.5714285714286,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,5.0,2025.0,500.0,800.0,300.0,650.0,600.0,864.2857142857143,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,650.0,792.8571428571429,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,6.0,2025.0,650.0,900.0,250.0,775.0,1000.0,771.4285714285714,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,5.0,6.0,2025.0,950.0,1330.0,380.0,1140.0,750.0,850.0,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,1.0,2025.0,1200.0,1650.0,450.0,1425.0,1100.0,935.7142857142857,1500.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,2.0,2025.0,750.0,1100.0,350.0,925.0,1500.0,928.5714285714286,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,3.0,2025.0,400.0,700.0,300.0,550.0,900.0,921.4285714285714,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,3.0,2025.0,750.0,1200.0,450.0,975.0,550.0,957.1428571428571,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,4.0,2025.0,800.0,1150.0,350.0,975.0,900.0,950.0,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,4.0,2025.0,400.0,750.0,350.0,575.0,950.0,928.5714285714286,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,914.2857142857143,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,5.0,2025.0,500.0,800.0,300.0,650.0,1000.0,792.8571428571429,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,6.0,2025.0,950.0,1350.0,400.0,1150.0,650.0,821.4285714285714,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,6.0,6.0,2025.0,650.0,900.0,250.0,775.0,1100.0,850.0,750.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,1.0,2025.0,1200.0,1600.0,400.0,1400.0,750.0,921.4285714285714,1400.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,2.0,2025.0,750.0,1100.0,350.0,925.0,1400.0,914.2857142857143,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,3.0,2025.0,850.0,1200.0,350.0,1025.0,900.0,971.4285714285714,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,3.0,2025.0,400.0,800.0,400.0,600.0,1000.0,914.2857142857143,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,4.0,2025.0,400.0,760.0,360.0,580.0,600.0,907.1428571428571,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,4.0,2025.0,800.0,1160.0,360.0,980.0,600.0,885.7142857142857,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,950.0,921.4285714285714,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,7.0,5.0,2025.0,500.0,800.0,300.0,650.0,1000.0,814.2857142857143,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,1.0,2025.0,1200.0,1600.0,400.0,1400.0,650.0,885.7142857142857,1400.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,2.0,2025.0,650.0,1000.0,350.0,825.0,1400.0,857.1428571428571,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,3.0,2025.0,750.0,1200.0,450.0,975.0,800.0,900.0,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,3.0,2025.0,400.0,700.0,300.0,550.0,900.0,892.8571428571429,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,4.0,2025.0,800.0,1150.0,350.0,975.0,550.0,892.8571428571429,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,4.0,2025.0,400.0,750.0,350.0,575.0,950.0,835.7142857142857,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,5.0,2025.0,500.0,800.0,300.0,650.0,600.0,835.7142857142857,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,650.0,778.5714285714286,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,6.0,2025.0,700.0,900.0,200.0,800.0,1000.0,778.5714285714286,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,8.0,6.0,2025.0,950.0,1330.0,380.0,1140.0,800.0,807.1428571428571,1100.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,1.0,2025.0,1250.0,1550.0,300.0,1400.0,1100.0,928.5714285714286,1400.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,2.0,2025.0,650.0,1100.0,450.0,875.0,1400.0,907.1428571428571,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,3.0,2025.0,400.0,700.0,300.0,550.0,800.0,900.0,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,3.0,2025.0,750.0,1200.0,450.0,975.0,550.0,935.7142857142857,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,4.0,2025.0,800.0,1150.0,350.0,975.0,900.0,928.5714285714286,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,4.0,2025.0,400.0,750.0,350.0,575.0,950.0,900.0,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,5.0,2025.0,850.0,1200.0,350.0,1025.0,600.0,885.7142857142857,1000.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,5.0,2025.0,500.0,800.0,300.0,650.0,1000.0,778.5714285714286,650.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,6.0,2025.0,1000.0,1350.0,350.0,1175.0,650.0,828.5714285714286,1150.0
Uttar Pradesh,Potato,Desi,Saharanpur,9.0,6.0,2025.0,700.0,950.0,250.0,825.0,1150.0,864.2857142857143,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,1.0,2025.0,1200.0,1600.0,400.0,1400.0,800.0,935.7142857142857,1400.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,2.0,2025.0,650.0,1100.0,450.0,875.0,1400.0,914.2857142857143,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,3.0,2025.0,400.0,700.0,300.0,550.0,800.0,907.1428571428571,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,3.0,2025.0,770.0,1200.0,430.0,985.0,550.0,895.7142857142857,920.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,5.0,2025.0,900.0,1250.0,350.0,1075.0,920.0,952.8571428571429,1050.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,5.0,2025.0,600.0,800.0,200.0,700.0,1050.0,888.5714285714286,700.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,6.0,2025.0,750.0,950.0,200.0,850.0,700.0,895.7142857142857,850.0
Uttar Pradesh,Potato,Desi,Saharanpur,10.0,6.0,2025.0,1000.0,1350.0,350.0,1175.0,850.0,860.0,1150.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,1.0,2025.0,1100.0,1500.0,400.0,1300.0,1150.0,931.4285714285714,1300.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,2.0,2025.0,650.0,1100.0,450.0,875.0,1300.0,967.1428571428571,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,3.0,2025.0,750.0,1200.0,450.0,975.0,800.0,967.1428571428571,920.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,3.0,2025.0,400.0,700.0,300.0,550.0,920.0,895.7142857142857,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,4.0,2025.0,400.0,700.0,300.0,550.0,550.0,874.2857142857143,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,4.0,2025.0,800.0,1100.0,300.0,950.0,550.0,888.5714285714286,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,5.0,2025.0,900.0,1250.0,350.0,1075.0,950.0,874.2857142857143,1050.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,5.0,2025.0,600.0,850.0,250.0,725.0,1050.0,788.5714285714286,700.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,6.0,2025.0,700.0,950.0,250.0,825.0,700.0,788.5714285714286,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,11.0,6.0,2025.0,1000.0,1350.0,350.0,1175.0,800.0,821.4285714285714,1150.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,1.0,2025.0,1050.0,1350.0,300.0,1200.0,1150.0,914.2857142857143,1200.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,2.0,2025.0,650.0,1100.0,450.0,875.0,1200.0,950.0,800.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,3.0,2025.0,750.0,1200.0,450.0,975.0,800.0,942.8571428571429,900.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,3.0,2025.0,400.0,700.0,300.0,550.0,900.0,871.4285714285714,550.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,4.0,2025.0,400.0,750.0,350.0,575.0,550.0,857.1428571428571,600.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,4.0,2025.0,800.0,1100.0,300.0,950.0,600.0,878.5714285714286,950.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,5.0,2025.0,900.0,1250.0,350.0,1075.0,950.0,864.2857142857143,1050.0
Uttar Pradesh,Potato,Desi,Saharanpur,12.0,5.0,2025.0,600.0,850.0,250.0,725.0,1050.0,792.8571428571429,700.0
West Bengal,Potato,Other,Sainthia,1.0,8.0,2023.0,1320.0,1370.0,50.0,1345.0,1370.0,1360.0,1350.0
West Bengal,Potato,Jyoti,Sainthia,1.0,8.0,2023.0,1400.0,1500.0,100.0,1450.0,1350.0,1390.0,1450.0
West Bengal,Potato,Jyoti,Sainthia,1.0,9.0,2023.0,1300.0,1400.0,100.0,1350.0,1450.0,1380.0,1350.0
West Bengal,Potato,Jyoti,Sainthia,1.0,11.0,2023.0,1340.0,1400.0,60.0,1370.0,1350.0,1378.0,1370.0
West Bengal,Potato,Jyoti,Sainthia,1.0,12.0,2023.0,1200.0,1260.0,60.0,1230.0,1370.0,1353.3333333333333,1230.0
West Bengal,Potato,Jyoti,Sainthia,2.0,7.0,2023.0,1330.0,1410.0,80.0,1370.0,1230.0,1355.7142857142858,1370.0
West Bengal,Potato,Jyoti,Sainthia,2.0,8.0,2023.0,1420.0,1470.0,50.0,1445.0,1370.0,1367.142857142857,1450.0
West Bengal,Potato,Jyoti,Sainthia,2.0,9.0,2023.0,1300.0,1340.0,40.0,1320.0,1450.0,1362.857142857143,1320.0
West Bengal,Potato,Jyoti,Sainthia,2.0,11.0,2023.0,1340.0,1400.0,60.0,1370.0,1320.0,1351.4285714285713,1370.0
West Bengal,Potato,Jyoti,Sainthia,2.0,12.0,2023.0,1190.0,1250.0,60.0,1220.0,1370.0,1332.857142857143,1220.0
West Bengal,Potato,Jyoti,Sainthia,3.0,7.0,2023.0,1330.0,1410.0,80.0,1370.0,1220.0,1332.857142857143,1370.0
West Bengal,Potato,Jyoti,Sainthia,3.0,8.0,2023.0,1420.0,1480.0,60.0,1450.0,1370.0,1364.2857142857142,1450.0
West Bengal,Potato,Jyoti,Sainthia,3.0,9.0,2023.0,1280.0,1320.0,40.0,1300.0,1450.0,1354.2857142857142,1300.0
West Bengal,Potato,Jyoti,Sainthia,3.0,10.0,2023.0,1280.0,1320.0,40.0,1300.0,1300.0,1332.857142857143,1300.0
West Bengal,Potato,Jyoti,Sainthia,3.0,11.0,2023.0,1200.0,1240.0,40.0,1220.0,1300.0,1318.5714285714287,1220.0
